"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"39000","0","10","50","0","2020","1","","Ohio -- Statewide","Total Covered","10 Total, all industries","State, Total Covered","All establishment sizes",303761,5362656,5371900,5347497,74068388404,29050158214,613984590,1063,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3635,1.2,30230,0.6,30900,0.6,-15599,-0.3,2265840169,3.2,-310515558,-1.1,-36349303,-5.6,30,2.9
"39000","0","10","50","0","2020","2","","Ohio -- Statewide","Total Covered","10 Total, all industries","State, Total Covered","All establishment sizes",302341,4586178,4809510,5049839,64519542629,6175877535,131071984,1031,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1502,0.5,-835501,-15.4,-670620,-12.2,-437453,-8.0,-3968652963,-5.8,-2152682883,-25.8,-52355852,-28.5,67,7.0
"39000","1","10","51","0","2020","1","","Ohio -- Statewide","Federal Government","10 Total, all industries","State, Total -- by ownership sector","All establishment sizes",1882,79850,79746,79866,1492118071,0,0,1438,"",1.06,0.77,0.77,0.77,0.83,0.00,0.00,1.08,"",39,2.1,1323,1.7,830,1.1,926,1.2,39660091,2.7,0,0.0,0,0.0,20,1.4
"39000","1","10","51","0","2020","2","","Ohio -- Statewide","Federal Government","10 Total, all industries","State, Total -- by ownership sector","All establishment sizes",1876,79970,79873,80064,1731295728,0,0,1665,"",1.06,0.78,0.76,0.74,0.84,0.00,0.00,1.11,"",41,2.2,822,1.0,598,0.8,687,0.9,91765836,5.6,0,0.0,0,0.0,74,4.7
"39000","1","101","52","0","2020","1","","Ohio -- Statewide","Federal Government","101 Goods-producing","State, by Domain -- by ownership sector","All establishment sizes",1,10,10,10,206382,0,0,1588,"",0.28,0.01,0.01,0.01,0.01,0.00,0.00,1.20,"",0,0.0,0,0.0,0,0.0,0,0.0,10127,5.2,0,0.0,0,0.0,78,5.2
"39000","1","101","52","0","2020","2","","Ohio -- Statewide","Federal Government","101 Goods-producing","State, by Domain -- by ownership sector","All establishment sizes",1,10,10,10,247279,0,0,1902,"",0.29,0.01,0.00,0.00,0.01,0.00,0.00,1.29,"",0,0.0,0,0.0,0,0.0,0,0.0,48239,24.2,0,0.0,0,0.0,371,24.2
"39000","1","1013","53","0","2020","1","","Ohio -- Statewide","Federal Government","1013 Manufacturing","State, by Supersector -- by ownership sector","All establishment sizes",1,10,10,10,206382,0,0,1588,"",0.75,0.01,0.01,0.01,0.01,0.00,0.00,1.19,"",0,0.0,0,0.0,0,0.0,0,0.0,10127,5.2,0,0.0,0,0.0,78,5.2
"39000","1","1013","53","0","2020","2","","Ohio -- Statewide","Federal Government","1013 Manufacturing","State, by Supersector -- by ownership sector","All establishment sizes",1,10,10,10,247279,0,0,1902,"",0.75,0.01,0.01,0.01,0.01,0.00,0.00,1.27,"",0,0.0,0,0.0,0,0.0,0,0.0,48239,24.2,0,0.0,0,0.0,371,24.2
"39000","1","102","52","0","2020","1","","Ohio -- Statewide","Federal Government","102 Service-providing","State, by Domain -- by ownership sector","All establishment sizes",1881,79840,79736,79856,1491911689,0,0,1438,"",1.06,0.79,0.79,0.78,0.85,0.00,0.00,1.08,"",39,2.1,1323,1.7,830,1.1,926,1.2,39649964,2.7,0,0.0,0,0.0,20,1.4
"39000","1","102","52","0","2020","2","","Ohio -- Statewide","Federal Government","102 Service-providing","State, by Domain -- by ownership sector","All establishment sizes",1875,79960,79863,80054,1731048449,0,0,1665,"",1.06,0.79,0.77,0.76,0.86,0.00,0.00,1.11,"",41,2.2,822,1.0,598,0.8,687,0.9,91717597,5.6,0,0.0,0,0.0,74,4.7
"39000","1","1021","53","0","2020","1","","Ohio -- Statewide","Federal Government","1021 Trade, transportation, and utilities","State, by Supersector -- by ownership sector","All establishment sizes",1076,22985,22763,22690,322968130,0,0,1089,"",1.22,0.94,0.94,0.94,1.04,0.00,0.00,1.10,"",2,0.2,-250,-1.1,-605,-2.6,-674,-2.9,-7233485,-2.2,0,0.0,0,0.0,0,0.0
"39000","1","1021","53","0","2020","2","","Ohio -- Statewide","Federal Government","1021 Trade, transportation, and utilities","State, by Supersector -- by ownership sector","All establishment sizes",1074,22734,22780,22804,376515845,0,0,1272,"",1.23,0.95,0.93,0.91,1.04,0.00,0.00,1.12,"",2,0.2,-647,-2.8,-728,-3.1,-592,-2.5,4000074,1.1,0,0.0,0,0.0,49,4.0
"39000","1","1023","53","0","2020","1","","Ohio -- Statewide","Federal Government","1023 Financial activities","State, by Supersector -- by ownership sector","All establishment sizes",12,143,142,142,2963003,0,0,1601,"",0.53,0.33,0.33,0.33,0.26,0.00,0.00,0.79,"",-1,-7.7,-3,-2.1,1,0.7,3,2.2,239526,8.8,0,0.0,0,0.0,126,8.5
"39000","1","1023","53","0","2020","2","","Ohio -- Statewide","Federal Government","1023 Financial activities","State, by Supersector -- by ownership sector","All establishment sizes",12,141,142,140,3436271,0,0,1875,"",0.54,0.33,0.32,0.31,0.28,0.00,0.00,0.86,"",-1,-7.7,5,3.7,7,5.2,1,0.7,722314,26.6,0,0.0,0,0.0,347,22.7
